userId,amount,category,timestamp
u2,89.36,travel,1755193758
u2,182.62,electronics,1756775383
u2,183.33,apps,1754691596
u3,120.18,movies,1756389406
u2,41.82,sports,1755927624
u2,48.99,apps,1756420526
u2,70.79,electronics,1756052300
u2,70.43,other,1755689942
u3,107.49,apps,1756486583
u2,31.64,fashion,1756612288
u3,173.03,other,1756210162
u2,4.04,electronics,1754409450
u2,153.84,sports,1756471582
u2,197.73,other,1755742824
u2,41.28,books,1755914157
u2,188.79,movies,1756041362
u2,112.46,home,1754641072
u2,9.56,fashion,1755975572
u2,185.26,books,1756129607
u4,3.74,travel,1755740399
u3,43.18,electronics,1756310865
u2,40.41,electronics,1756306337
u3,168.01,travel,1756304052
u2,21.15,books,1755861394
u2,64.59,sports,1755529368
u2,198.71,electronics,1756747233
u3,113.82,other,1755282383
u2,62.32,grocery,1755136825
u3,50.12,electronics,1754404076
u2,45.07,travel,1755236765
u2,194.74,apps,1756671693
u3,63.16,fashion,1754928813
u2,39.33,other,1755872482
u2,90.74,apps,1754306268
u2,26.36,travel,1755850202
u2,170.70,grocery,1755796286
u2,112.99,grocery,1756455451
u2,172.48,books,1754580039
u2,142.07,fashion,1755201048
u2,110.89,movies,1756864935
u2,160.03,travel,1756275316
u2,110.56,home,1755558555
u2,32.43,electronics,1754914432
u2,78.88,grocery,1756224373
u2,73.71,books,1754749602
u2,30.92,other,1754799543
u3,121.05,other,1754315594
u2,91.11,grocery,1756391604
u3,166.25,fashion,1756870921
u2,189.63,electronics,1754888592
u3,82.14,fashion,1755502854
u2,52.74,grocery,1754581342
u2,,other,1755597580
u6,184.37,grocery,1755609376
u2,-117.66,travel,1754450446
u2,114.72,books,1755909391
u2,163.60,grocery,1754380101
u2,161.54,apps,1755608703
u4,30.92,sports,1756803833
u2,145.27,grocery,1756175065
u2,116.33,movies,1754304306
u2,121.89,apps,1756867700
u2,126.20,books,1755904846
u2,151.94,grocery,1754562917
u2,69.86,apps,1754656121
u2,5.84,apps,1755682459
u3,33.57,books,1755499307
u2,58.47,apps,1755548352
u2,127.30,movies,1755428019
u2,93.73,grocery,1754735538
u2,178.46,books,1754589964
u4,153.16,movies,1756696788
u2,161.88,sports,1756151651
u2,177.05,other,1756063457
u6,55.97,home,1755413027
u2,194.36,fashion,1756062408
u2,47.04,travel,1756657037
u6,185.16,grocery,1756669210
u2,136.10,electronics,1755799505
u2,187.39,other,1756745209
u2,81.14,electronics,1754757116
u2,129.70,grocery,1756194763
u2,61.04,home,1755433985
u3,30.87,fashion,1756638216
u3,75.54,electronics,1754932294
u3,77.91,grocery,1754616912
u5,55.06,grocery,1756308743
u2,187.48,travel,1756634263
u2,46.18,other,1754785529
u2,27.68,electronics,1756752681
u2,175.44,apps,1755969169
u2,138.95,grocery,1755530136
u2,65.87,fashion,1755256692
u2,132.45,fashion,1754704218
u6,79.81,sports,1755807570
u2,170.52,books,1755017022
u2,10.06,sports,1754754674
u3,17.09,books,1754584080
u2,112.59,sports,1756445750
u4,-171.16,electronics,1756620951
u3,39.05,electronics,1755863572
u2,152.95,home,1756640417
u2,39.73,books,1755394767
u2,99.01,sports,1755316400
u2,180.26,travel,1756046121
u2,197.57,movies,1754860063
u2,43.06,electronics,1755956549
u2,77.19,other,1755225519
u2,82.99,electronics,1756118980
u2,38.26,other,1754566063
u2,55.15,grocery,1756710558
u3,146.97,sports,1754875579
u2,177.16,apps,1756193857
u2,177.67,other,1756826356
u2,169.21,grocery,1755064730
u2,51.82,movies,1755330244
u3,86.13,movies,1756416498
u5,23.67,sports,1755214791
u2,121.20,travel,1756384564
u3,63.79,electronics,1754522730
u4,139.87,movies,1756297436
u2,184.50,electronics,1754355063
u2,78.34,grocery,1756018713
u3,79.67,grocery,1755086761
u2,-107.27,other,1755734524
u2,190.30,grocery,1756198718
u3,39.52,sports,1756716698
u2,113.08,grocery,1756182218
u2,13.35,sports,1756201556
u3,85.43,apps,1756230777
u2,32.48,travel,1754961376
u2,3.38,apps,1755334154
u4,140.04,grocery,1755348840
u2,102.50,home,1755007161
u2,94.60,movies,1754637815
u2,143.40,fashion,1755507644
u2,1.03,books,1756172781
u2,27.98,fashion,1754579640
u3,98.27,fashion,1755166784
u2,31.82,travel,1755681325
u3,4.15,grocery,1756441546
u2,107.78,grocery,1756089253
u2,10.01,books,1756183719
u2,8.14,movies,1754300576
u2,54.71,fashion,1755440745
u2,161.47,sports,1756692616
u5,6.51,home,1755951348
u2,180.02,apps,1756629804
u3,2.35,books,1755856645
u2,188.60,apps,1755395636
u2,137.31,fashion,1755678267
u2,145.91,apps,1754887278
u2,138.81,other,1755529077
u2,63.91,other,1755999793
u5,83.43,fashion,1754801160
u2,66.62,grocery,1754970927
u3,110.76,movies,1756588265
u2,89.29,travel,1755425458
u5,170.24,sports,1755020051
u3,135.43,books,1754735468
u4,155.37,travel,1756114954
u2,140.97,grocery,1754458098
u6,55.63,sports,1754372095
u5,160.57,fashion,1754318077
u2,23.99,books,1755586875
u2,122.03,travel,1755666477
u3,132.32,home,1754478309
u3,112.92,apps,1756803585
u3,21.84,apps,1756773511
u2,141.87,apps,1754887675
u2,MALFORMED_ONLY_ONE_FIELD
u2,178.49,movies,1756238068
u2,151.42,electronics,1754992914
u3,40.68,other,1755865640
u4,39.55,electronics,1754583806
u2,,other,1755242032
u6,99.42,grocery,1754778774
u3,114.66,apps,1756781815
u2,181.32,apps,1754492751
u3,44.46,movies,1756557877
u3,176.56,travel,1756641001
u2,102.75,fashion,1755371726
u5,,books,1756673094
u2,47.82,other,1756854483
u4,130.87,grocery,1756228841
u3,50.90,grocery,1754470002
u2,165.75,grocery,1755728901
u2,153.83,sports,1754746450
u2,160.17,travel,1756450459
u2,66.21,electronics,1756669817
u2,121.39,sports,1755814945
u2,101.72,electronics,1755672302
u6,110.66,movies,1755203443
u3,98.02,grocery,1756146221
u2,137.50,sports,1754682672
u3,172.05,books,1754299710
u2,77.89,grocery,1756390299
u2,180.89,other,1755715092
u2,136.58,grocery,1754653643
u5,185.97,apps,1755109015
u2,139.02,fashion,1755483046
u2,119.05,grocery,1754825444
u2,15.43,other,1754428751
u3,63.14,apps,1754464494
u2,8.67,grocery,1755104796
u2,187.44,other,1756260518
u2,32.44,grocery,1756793019
u3,95.78,fashion,1756043961
u2,81.34,grocery,1754915488
u2,47.75,books,1755908600
u2,139.15,books,1755365297
u2,187.95,books,1755999560
u2,1.82,fashion,1756829299
u2,158.82,grocery,1756008169
u2,144.77,electronics,1756012856
u2,139.01,apps,1755870123
u6,167.11,apps,1756649324
u4,37.16,apps,1755702892
u2,91.85,apps,1756227467
u3,191.26,grocery,1754522859
u3,50.94,apps,1756801690
u2,23.34,books,1755100920
u3,163.67,other,1754593118
u2,MALFORMED_ONLY_ONE_FIELD
u2,5.47,grocery,1756041558
u2,112.07,movies,1756231971
u2,91.08,travel,1756636129
u3,107.32,grocery,1756585136
u2,39.11,electronics,1754396925
u5,33.90,other,1755509860
u3,73.45,grocery,1755424361
u2,113.79,fashion,1756077981
u5,88.27,grocery,1755725887
u2,90.88,grocery,1756364163
u2,-3.31,electronics,1756830476
u2,93.89,books,1756108974
u4,103.03,sports,1754931116
u2,104.73,grocery,1754903746
u3,14.70,travel,1754790075
u2,39.58,other,1756068159
u2,143.59,books,1755132911
u3,128.43,sports,1756709817
u3,29.30,grocery,1754805529
u3,199.34,electronics,1755287923
u3,54.38,fashion,1754644174
u2,123.55,other,1756479428
u4,-24.14,movies,1755968087
u4,73.72,apps,1754722691
u2,165.49,grocery,1756069852
u2,146.54,apps,1754924880
u2,17.11,sports,1754672905
u3,185.07,apps,1754733909
u3,6.10,travel,1754912008
u2,94.97,sports,1755251940
u2,7.04,electronics,1756262870
u2,120.81,apps,1755688648
u4,84.74,electronics,1756181656
u2,152.14,apps,1756870466
u2,129.87,grocery,1755480823
u3,42.63,sports,1755825488
u4,37.94,fashion,1756858217
u4,157.99,apps,1756693880
u3,89.73,electronics,1755868841
u2,106.27,fashion,1756208919
u3,160.09,other,1755928657
u2,54.94,movies,1755175584
u3,100.91,electronics,1755779757
u2,5.85,other,1755165773
u2,49.08,apps,1756768261
u4,18.56,home,1756461723
u3,14.63,apps,1756068350
u2,133.83,other,1754984769
u2,115.59,electronics,1754508172
u2,,electronics,1756519584
u3,177.01,home,1755398966
u2,189.68,grocery,1755693613
u2,165.33,movies,1756319920
u2,20.84,sports,1755471186
u3,oops,apps,1755910249
u2,49.96,grocery,1756585728
u3,197.34,grocery,1756091374
u2,67.52,grocery,1754892964
u4,85.05,fashion,1756400355
u2,118.14,apps,1756262741
u2,102.79,fashion,1754579290
u2,183.65,grocery,1756726662
u6,83.48,books,1755665707
u2,139.23,sports,1756727426
u2,50.21,grocery,1755458117
u2,157.63,grocery,1755754540
u4,14.45,other,1755975120
u2,184.36,books,1756240498
u2,122.85,home,1755262099
u2,141.46,home,1755300716
u2,88.28,fashion,1756352586
u2,129.92,apps,1755765744
u3,160.06,other,1755168320
u2,109.13,home,1756551934
u2,79.32,electronics,1755542036
u3,66.60,grocery,1756104914
u3,16.44,grocery,1756599704
u2,28.33,home,1756483673
u2,117.01,travel,1756861753
u2,143.09,travel,1756540486
u2,138.69,travel,1754439754
u2,16.31,electronics,1756876186
u4,92.32,fashion,1754991656
u2,3.85,sports,1756482175
u2,157.64,electronics,1756575229
u2,108.54,travel,1756265094
u2,76.05,grocery,1754315137
u4,90.04,grocery,1754624263
u2,36.81,fashion,1755404262
u2,174.08,sports,1755833436
u2,85.34,electronics,1756188413
u3,7.79,grocery,1756514833
u2,44.06,fashion,1755214120
u3,25.75,fashion,1756168474
u2,141.98,books,1754927928
u2,181.69,electronics,1755223789
u3,178.53,other,1755518397
u2,194.23,sports,1755797374
u2,156.98,home,1756219110
u2,157.46,apps,1754331356
u5,103.22,grocery,1756097473
u2,37.89,fashion,1754972563
u2,70.77,electronics,1754410411
u3,178.29,other,1755600664
u2,168.45,apps,1754422014
u2,111.25,books,1754828861
u2,171.96,movies,1754780856
u4,100.01,travel,1756571713
u2,110.17,home,1756587704
u2,108.40,grocery,1755205032
u2,161.72,apps,1754831071
u2,33.56,books,1755625764
u2,86.58,apps,1756727171
u2,192.16,travel,1756679676
u2,178.26,other,1755910778
u3,17.05,movies,1755489260
u2,125.04,electronics,1754838122
u3,73.71,books,1756189315
u3,129.22,fashion,1754600407
u2,174.80,electronics,1754676850
u4,98.54,travel,1754540581
u2,161.46,other,1755387976
u2,146.26,travel,1754526493
u3,136.80,electronics,1754672784
u3,57.26,books,1755013825
u8,87.58,fashion,1754381238
u2,159.54,other,1754451422
u3,33.37,travel,1756671878
u2,185.05,home,1754660112
u4,47.72,travel,1754322976
u4,17.85,grocery,1755557961
u3,47.03,electronics,1756272616
u2,153.54,electronics,1756225175
u2,37.54,fashion,1754775178
u2,154.77,home,1755143613
u7,8.37,home,1756639584
u2,190.18,movies,1756504562
u2,135.65,travel,1755078348
u2,135.38,books,1754935003
u2,64.53,electronics,1755156535
u5,47.08,home,1755960983
u6,194.77,electronics,1754579011
u2,171.72,movies,1756650914
u2,101.48,travel,1755635366
u2,48.22,grocery,1755333192
u3,118.69,sports,1754610084
u2,154.10,fashion,1756368833
u3,31.12,electronics,1754926380
u3,151.30,apps,1755110184
u5,101.01,electronics,1754518888
u4,151.13,sports,1755077121
u2,76.13,books,1755962010
u2,69.40,apps,1756793567
u5,79.74,home,1754863050
u2,138.16,movies,1755623690
u2,5.77,home,1755439446
u2,39.98,travel,1754417178
u2,177.97,travel,1756560848
u2,124.80,grocery,1755694063
u2,115.77,movies,1755651989
u3,28.70,sports,1755439443
u8,22.96,grocery,1756705119
u3,192.79,movies,1754981196
u2,99.37,grocery,1756339924
u4,168.32,sports,1756519650
